[File]
VBOX202410301159260001, Whole Session.csv
[Information]
2024-12-04T02:50:27.0741294Z
[Unit]
num,state,state,state,state,hh:mm:ss.ss,ddd°mmm.mmmmm',ddd°mmm.mmmmm',km/h,deg,m,km/h,,num,hh:mm:ss.ss,hh:mm:ss.ss,g,(null),m,s,g,g,g
[Column name]
Satellites,BrakeTrigger,DGPS,Rtk,WavFile,Time,Latitude,Longitude,Velocity,Heading,Height,Vertical_velocity,Solution_Type,AviFileIndex,AviSyncTime,sampleperiod,ComboAcc,Combo_G,Distance,ElapsedTimeSeconds,CombinedAcceleration,LateralAcceleration,LongitudinalAcceleration
015,0,0,0,0,00:59:32.00,33°0016.66465200 S,148°0045.99866400 W,039.276,279.41,+00499.690,000.518,001,0001,000007199,00:00:00.04,+3.689187E-02,3.689187E-02,00043.251,4.560000,+00.112,+00.111,+00.016,
015,0,0,0,0,00:59:32.04,33°0016.66461000 S,148°0045.99838800 W,039.265,279.62,+00499.690,000.389,001,0001,000007266,00:00:00.04,+8.197020E-03,8.197020E-03,00043.688,4.600000,+00.104,-00.104,-00.008,
015,0,0,0,0,00:59:32.08,33°0016.66456800 S,148°0045.99811200 W,039.150,279.76,+00499.700,000.389,001,0001,000007299,00:00:00.04,+3.882127E-02,3.882127E-02,00044.123,4.640000,+00.107,-00.069,-00.081,
015,0,0,0,0,00:59:32.12,33°0016.66453200 S,148°0045.99784200 W,039.056,279.73,+00499.690,000.389,001,0001,000007333,00:00:00.04,+5.197450E-02,5.197450E-02,00044.558,4.680000,+00.068,+00.016,-00.067,
015,0,0,0,0,00:59:32.16,33°0016.66449000 S,148°0045.99756000 W,039.128,279.59,+00499.690,000.389,001,0001,000007366,00:00:00.04,+7.693420E-03,7.693420E-03,00044.992,4.720000,+00.083,+00.065,+00.051,
015,0,0,0,0,00:59:32.20,33°0016.66445400 S,148°0045.99729000 W,039.006,279.45,+00499.690,000.389,001,0001,000007399,00:00:00.04,+4.775301E-02,4.775301E-02,00045.426,4.760000,+00.110,+00.068,-00.086,
015,0,0,0,0,00:59:32.24,33°0016.66441800 S,148°0045.99701400 W,039.024,279.51,+00499.690,000.389,001,0001,000007466,00:00:00.04,+1.832950E-02,1.832950E-02,00045.860,4.800000,+00.032,-00.029,+00.013,
015,0,0,0,0,00:59:32.28,33°0016.66437600 S,148°0045.99673800 W,038.938,279.57,+00499.690,000.389,001,0001,000007499,00:00:00.04,+3.838392E-02,3.838392E-02,00046.293,4.840000,+00.066,-00.025,-00.061,
015,0,0,0,0,00:59:32.32,33°0016.66433400 S,148°0045.99646200 W,039.114,279.78,+00499.690,000.389,001,0001,000007533,00:00:00.04,+4.716432E-02,4.716432E-02,00046.727,4.880000,+00.163,-00.105,+00.125,
015,0,0,0,0,00:59:32.36,33°0016.66429800 S,148°0045.99618000 W,039.283,279.81,+00499.690,000.389,001,0001,000007566,00:00:00.04,+8.334943E-02,8.334943E-02,00047.162,4.920000,+00.120,-00.011,+00.120,
015,0,0,0,0,00:59:32.40,33°0016.66425600 S,148°0045.99590400 W,039.182,279.47,+00499.700,000.389,001,0001,000007599,00:00:00.04,+2.001880E-02,2.001880E-02,00047.598,4.960000,+00.180,+00.165,-00.072,
015,0,0,0,0,00:59:32.44,33°0016.66422000 S,148°0045.99562800 W,039.168,279.35,+00499.700,000.389,001,0001,000007666,00:00:00.04,+2.724892E-02,2.724892E-02,00048.033,5.000000,+00.059,+00.058,-00.010,
015,0,0,0,0,00:59:32.48,33°0016.66418400 S,148°0045.99535200 W,039.107,279.46,+00499.700,000.389,001,0001,000007699,00:00:00.04,+2.533613E-02,2.533613E-02,00048.468,5.040000,+00.070,-00.055,-00.043,
015,0,0,0,0,00:59:32.52,33°0016.66414200 S,148°0045.99507600 W,039.103,279.67,+00499.690,000.389,001,0001,000007733,00:00:00.04,+1.735355E-02,1.735355E-02,00048.903,5.080000,+00.102,-00.102,-00.003,
015,0,0,0,0,00:59:32.56,33°0016.66410000 S,148°0045.99480600 W,039.031,279.79,+00499.700,000.389,001,0001,000007766,00:00:00.04,+3.830648E-02,3.830648E-02,00049.337,5.120000,+00.078,-00.059,-00.051,
015,0,0,0,0,00:59:32.60,33°0016.66405800 S,148°0045.99453000 W,039.078,279.81,+00499.700,000.389,001,0001,000007799,00:00:00.04,+1.853614E-02,1.853614E-02,00049.771,5.160000,+00.034,-00.008,+00.033,
015,0,0,0,0,00:59:32.64,33°0016.66402200 S,148°0045.99425400 W,038.977,279.55,+00499.690,000.389,001,0001,000007866,00:00:00.04,+3.675384E-02,3.675384E-02,00050.204,5.200000,+00.143,+00.124,-00.072,
015,0,0,0,0,00:59:32.68,33°0016.66398600 S,148°0045.99397800 W,038.855,279.61,+00499.690,000.389,001,0001,000007899,00:00:00.04,+6.108287E-02,6.108287E-02,00050.637,5.240000,+00.090,-00.026,-00.086,
015,0,0,0,0,00:59:32.72,33°0016.66394400 S,148°0045.99370800 W,038.833,279.57,+00499.690,000.389,001,0001,000007933,00:00:00.04,+3.858485E-02,3.858485E-02,00051.068,5.280000,+00.024,+00.018,-00.016,
015,0,0,0,0,00:59:32.76,33°0016.66390800 S,148°0045.99343200 W,038.876,279.42,+00499.700,000.389,001,0001,000007966,00:00:00.04,+1.942360E-02,1.942360E-02,00051.500,5.320000,+00.079,+00.073,+00.030,
015,0,0,0,0,00:59:32.80,33°0016.66387200 S,148°0045.99315600 W,038.848,279.48,+00499.700,000.389,001,0001,000007999,00:00:00.04,+1.519591E-02,1.519591E-02,00051.932,5.360000,+00.036,-00.030,-00.020,
015,0,0,0,0,00:59:32.84,33°0016.66383000 S,148°0045.99288000 W,038.945,279.55,+00499.690,000.518,001,0001,000008066,00:00:00.04,+2.837321E-02,2.837321E-02,00052.364,5.400000,+00.077,-00.035,+00.069,
015,0,0,0,0,00:59:32.88,33°0016.66379400 S,148°0045.99260400 W,038.945,279.56,+00499.690,000.389,001,0001,000008099,00:00:00.04,+1.420221E-02,1.420221E-02,00052.797,5.440000,+00.005,-00.005,+00.000,
015,0,0,0,0,00:59:32.92,33°0016.66375200 S,148°0045.99233400 W,038.905,279.63,+00499.690,000.518,001,0001,000008133,00:00:00.04,+9.946266E-03,9.946266E-03,00053.229,5.480000,+00.043,-00.033,-00.028,
015,0,0,0,0,00:59:32.96,33°0016.66371600 S,148°0045.99205800 W,038.945,279.56,+00499.690,000.389,001,0001,000008166,00:00:00.04,+1.065804E-02,1.065804E-02,00053.662,5.520000,+00.046,+00.036,+00.028,
015,0,0,0,0,00:59:33.00,33°0016.66367400 S,148°0045.99178200 W,038.804,279.61,+00499.700,000.389,001,0001,000008199,00:00:00.04,+4.457425E-02,4.457425E-02,00054.094,5.560000,+00.103,-00.023,-00.100,
015,0,0,0,0,00:59:33.04,33°0016.66363800 S,148°0045.99151200 W,038.758,279.64,+00499.700,000.389,001,0001,000008266,00:00:00.04,+3.918572E-02,3.918572E-02,00054.525,5.600000,+00.035,-00.014,-00.033,
015,0,0,0,0,00:59:33.08,33°0016.66359600 S,148°0045.99123000 W,038.984,279.50,+00499.710,000.389,001,0001,000008299,00:00:00.04,+6.146447E-02,6.146447E-02,00054.956,5.640000,+00.172,+00.064,+00.160,
015,0,0,0,0,00:59:33.12,33°0016.66356000 S,148°0045.99096000 W,038.995,279.45,+00499.710,000.389,001,0001,000008333,00:00:00.04,+3.621064E-02,3.621064E-02,00055.390,5.680000,+00.027,+00.026,+00.008,
015,0,0,0,0,00:59:33.16,33°0016.66352400 S,148°0045.99068400 W,038.837,279.48,+00499.700,000.389,001,0001,000008366,00:00:00.04,+3.953988E-02,3.953988E-02,00055.822,5.720000,+00.113,-00.012,-00.112,
015,0,0,0,0,00:59:33.20,33°0016.66348200 S,148°0045.99041400 W,038.718,279.38,+00499.700,000.389,001,0001,000008399,00:00:00.04,+6.331419E-02,6.331419E-02,00056.253,5.760000,+00.097,+00.047,-00.084,
015,0,0,0,0,00:59:33.24,33°0016.66344600 S,148°0045.99013800 W,038.758,279.58,+00499.710,000.389,001,0001,000008466,00:00:00.04,+1.851148E-02,1.851148E-02,00056.683,5.800000,+00.103,-00.099,+00.028,
015,0,0,0,0,00:59:33.28,33°0016.66340400 S,148°0045.98986200 W,038.747,279.68,+00499.710,000.389,001,0001,000008499,00:00:00.04,+1.987241E-02,1.987241E-02,00057.114,5.840000,+00.048,-00.047,-00.008,
015,0,0,0,0,00:59:33.32,33°0016.66336800 S,148°0045.98959200 W,038.783,279.60,+00499.710,000.389,001,0001,000008533,00:00:00.04,+7.887629E-03,7.887629E-03,00057.545,5.880000,+00.048,+00.041,+00.025,
015,0,0,0,0,00:59:33.36,33°0016.66333200 S,148°0045.98931600 W,038.754,279.39,+00499.710,000.389,001,0001,000008566,00:00:00.04,+1.766090E-02,1.766090E-02,00057.975,5.920000,+00.101,+00.099,-00.021,
015,0,0,0,0,00:59:33.40,33°0016.66329000 S,148°0045.98904000 W,038.761,279.51,+00499.710,000.389,001,0001,000008599,00:00:00.04,+1.555703E-03,1.555703E-03,00058.406,5.960000,+00.059,-00.059,+00.005,
015,0,0,0,0,00:59:33.44,33°0016.66325400 S,148°0045.98877000 W,038.693,279.53,+00499.720,000.389,001,0001,000008666,00:00:00.04,+2.467767E-02,2.467767E-02,00058.836,6.000000,+00.049,-00.010,-00.048,
015,0,0,0,0,00:59:33.48,33°0016.66321200 S,148°0045.98849400 W,038.779,279.54,+00499.720,000.389,001,0001,000008699,00:00:00.04,+1.830818E-02,1.830818E-02,00059.267,6.040000,+00.061,-00.003,+00.061,
015,0,0,0,0,00:59:33.52,33°0016.66317600 S,148°0045.98822400 W,038.826,279.53,+00499.720,000.389,001,0001,000008733,00:00:00.04,+2.570300E-02,2.570300E-02,00059.698,6.080000,+00.033,+00.003,+00.033,
015,0,0,0,0,00:59:33.56,33°0016.66314000 S,148°0045.98794800 W,038.707,279.50,+00499.720,000.389,001,0001,000008766,00:00:00.04,+2.931082E-02,2.931082E-02,00060.129,6.120000,+00.085,+00.013,-00.084,
015,0,0,0,0,00:59:33.60,33°0016.66309800 S,148°0045.98767800 W,038.664,279.57,+00499.730,000.259,001,0001,000008799,00:00:00.04,+3.021496E-02,3.021496E-02,00060.559,6.160000,+00.043,-00.031,-00.030,
015,0,0,0,0,00:59:33.64,33°0016.66306200 S,148°0045.98740200 W,038.624,279.44,+00499.730,000.389,001,0001,000008866,00:00:00.04,+3.023395E-02,3.023395E-02,00060.988,6.200000,+00.067,+00.061,-00.028,
015,0,0,0,0,00:59:33.68,33°0016.66302600 S,148°0045.98713200 W,038.624,279.46,+00499.730,000.259,001,0001,000008899,00:00:00.04,+1.539105E-02,1.539105E-02,00061.417,6.240000,+00.009,-00.009,+00.000,
015,0,0,0,0,00:59:33.72,33°0016.66298400 S,148°0045.98685600 W,038.711,279.36,+00499.730,000.389,001,0001,000008933,00:00:00.04,+2.695927E-02,2.695927E-02,00061.847,6.280000,+00.077,+00.046,+00.062,
015,0,0,0,0,00:59:33.76,33°0016.66294800 S,148°0045.98658600 W,038.639,279.41,+00499.730,000.389,001,0001,000008966,00:00:00.04,+1.524501E-02,1.524501E-02,00062.276,6.320000,+00.055,-00.021,-00.051,
015,0,0,0,0,00:59:33.80,33°0016.66291200 S,148°0045.98631000 W,038.628,279.41,+00499.730,000.389,001,0001,000008999,00:00:00.04,+1.206575E-02,1.206575E-02,00062.706,6.360000,+00.008,+00.001,-00.008,
015,0,0,0,0,00:59:33.84,33°0016.66287000 S,148°0045.98604000 W,038.606,279.48,+00499.730,000.389,001,0001,000009066,00:00:00.04,+1.331985E-02,1.331985E-02,00063.135,6.400000,+00.039,-00.036,-00.016,
015,0,0,0,0,00:59:33.88,33°0016.66283400 S,148°0045.98576400 W,038.642,279.43,+00499.730,000.259,001,0001,000009099,00:00:00.04,+6.751597E-03,6.751597E-03,00063.564,6.440000,+00.035,+00.024,+00.025,
015,0,0,0,0,00:59:33.92,33°0016.66279800 S,148°0045.98549400 W,038.599,279.32,+00499.730,000.259,001,0001,000009133,00:00:00.04,+1.755447E-02,1.755447E-02,00063.993,6.480000,+00.061,+00.053,-00.030,
015,0,0,0,0,00:59:33.96,33°0016.66275600 S,148°0045.98522400 W,038.473,279.45,+00499.730,000.389,001,0001,000009166,00:00:00.04,+5.075569E-02,5.075569E-02,00064.421,6.520000,+00.109,-00.062,-00.089,
015,0,0,0,0,00:59:34.00,33°0016.66272000 S,148°0045.98494800 W,038.621,279.40,+00499.730,000.389,001,0001,000009199,00:00:00.04,+2.708382E-02,2.708382E-02,00064.849,6.560000,+00.108,+00.025,+00.105,
015,0,0,0,0,00:59:34.04,33°0016.66268400 S,148°0045.98467800 W,038.563,279.18,+00499.730,000.389,001,0001,000009266,00:00:00.04,+2.439992E-02,2.439992E-02,00065.278,6.600000,+00.113,+00.105,-00.041,
015,0,0,0,0,00:59:34.08,33°0016.66264200 S,148°0045.98440200 W,038.621,279.41,+00499.730,000.389,001,0001,000009299,00:00:00.04,+1.723047E-02,1.723047E-02,00065.707,6.640000,+00.117,-00.110,+00.041,
015,0,0,0,0,00:59:34.12,33°0016.66260600 S,148°0045.98412600 W,038.650,279.39,+00499.730,000.389,001,0001,000009333,00:00:00.04,+1.870119E-02,1.870119E-02,00066.136,6.680000,+00.022,+00.007,+00.021,
015,0,0,0,0,00:59:34.16,33°0016.66257000 S,148°0045.98385600 W,038.538,279.39,+00499.720,000.389,001,0001,000009366,00:00:00.04,+3.018434E-02,3.018434E-02,00066.565,6.720000,+00.079,+00.004,-00.079,
015,0,0,0,0,00:59:34.20,33°0016.66252800 S,148°0045.98358600 W,038.531,279.39,+00499.730,000.259,001,0001,000009399,00:00:00.04,+1.765150E-02,1.765150E-02,00066.993,6.760000,+00.005,-00.002,-00.005,
015,0,0,0,0,00:59:34.24,33°0016.66249200 S,148°0045.98331600 W,038.502,279.34,+00499.730,000.259,001,0001,000009466,00:00:00.04,+1.942261E-02,1.942261E-02,00067.421,6.800000,+00.030,+00.022,-00.021,
015,0,0,0,0,00:59:34.28,33°0016.66245600 S,148°0045.98304000 W,038.470,279.29,+00499.730,000.389,001,0001,000009499,00:00:00.04,+2.258177E-02,2.258177E-02,00067.849,6.840000,+00.035,+00.026,-00.023,
015,0,0,0,0,00:59:34.32,33°0016.66242000 S,148°0045.98277000 W,038.509,279.29,+00499.730,000.389,001,0001,000009533,00:00:00.04,+7.815355E-03,7.815355E-03,00068.277,6.880000,+00.028,+00.001,+00.028,
015,0,0,0,0,00:59:34.36,33°0016.66237800 S,148°0045.98249400 W,038.516,279.35,+00499.730,000.389,001,0001,000009566,00:00:00.04,+4.314744E-03,4.314744E-03,00068.705,6.920000,+00.029,-00.028,+00.005,
015,0,0,0,0,00:59:34.40,33°0016.66234200 S,148°0045.98222400 W,038.520,279.40,+00499.720,000.389,001,0001,000009599,00:00:00.04,+6.521043E-03,6.521043E-03,00069.133,6.960000,+00.028,-00.028,+00.003,
015,0,0,0,0,00:59:34.44,33°0016.66230600 S,148°0045.98195400 W,038.524,279.40,+00499.720,000.389,001,0001,000009666,00:00:00.04,+4.931881E-03,4.931881E-03,00069.561,7.000000,+00.004,+00.002,+00.003,
015,0,0,0,0,00:59:34.48,33°0016.66227000 S,148°0045.98167800 W,038.520,279.26,+00499.720,000.389,001,0001,000009699,00:00:00.04,+1.004490E-02,1.004490E-02,00069.989,7.040000,+00.066,+00.066,-00.003,
015,0,0,0,0,00:59:34.52,33°0016.66222800 S,148°0045.98140800 W,038.419,279.33,+00499.720,000.389,001,0001,000009733,00:00:00.04,+3.559354E-02,3.559354E-02,00070.416,7.080000,+00.080,-00.035,-00.072,
015,0,0,0,0,00:59:34.56,33°0016.66219200 S,148°0045.98113800 W,038.455,279.18,+00499.720,000.389,001,0001,000009766,00:00:00.04,+1.654416E-02,1.654416E-02,00070.843,7.120000,+00.079,+00.075,+00.025,
015,0,0,0,0,00:59:34.60,33°0016.66215600 S,148°0045.98086200 W,038.502,279.23,+00499.720,000.389,001,0001,000009799,00:00:00.04,+1.609989E-02,1.609989E-02,00071.271,7.160000,+00.041,-00.024,+00.033,
015,0,0,0,0,00:59:34.64,33°0016.66212000 S,148°0045.98059200 W,038.455,279.33,+00499.720,000.389,001,0001,000009866,00:00:00.04,+1.006789E-02,1.006789E-02,00071.698,7.200000,+00.058,-00.048,-00.033,
015,0,0,0,0,00:59:34.68,33°0016.66207800 S,148°0045.98032200 W,038.408,279.33,+00499.720,000.389,001,0001,000009899,00:00:00.04,+2.151374E-02,2.151374E-02,00072.125,7.240000,+00.033,00.000,-00.033,
015,0,0,0,0,00:59:34.72,33°0016.66204200 S,148°0045.98005200 W,038.430,279.23,+00499.720,000.389,001,0001,000009933,00:00:00.04,+7.443972E-03,7.443972E-03,00072.552,7.280000,+00.047,+00.045,+00.016,
015,0,0,0,0,00:59:34.76,33°0016.66200600 S,148°0045.97978200 W,038.408,279.38,+00499.720,000.389,001,0001,000009966,00:00:00.04,+1.253831E-02,1.253831E-02,00072.979,7.320000,+00.071,-00.070,-00.016,
015,0,0,0,0,00:59:34.80,33°0016.66197000 S,148°0045.97950600 W,038.477,279.32,+00499.720,000.389,001,0001,000009999,00:00:00.04,+1.965138E-02,1.965138E-02,00073.406,7.360000,+00.058,+00.030,+00.049,
015,0,0,0,0,00:59:34.84,33°0016.66192800 S,148°0045.97923600 W,038.513,279.31,+00499.720,000.389,001,0001,000010066,00:00:00.04,+2.256825E-02,2.256825E-02,00073.834,7.400000,+00.026,+00.005,+00.025,
015,0,0,0,0,00:59:34.88,33°0016.66189200 S,148°0045.97896000 W,038.423,279.26,+00499.720,000.389,001,0001,000010099,00:00:00.04,+2.101381E-02,2.101381E-02,00074.261,7.440000,+00.067,+00.020,-00.064,
015,0,0,0,0,00:59:34.92,33°0016.66185600 S,148°0045.97869000 W,038.434,279.40,+00499.720,000.389,001,0001,000010133,00:00:00.04,+1.111622E-02,1.111622E-02,00074.688,7.480000,+00.063,-00.062,+00.008,
015,0,0,0,0,00:59:34.96,33°0016.66182000 S,148°0045.97842000 W,038.408,279.24,+00499.720,000.389,001,0001,000010166,00:00:00.04,+1.406996E-02,1.406996E-02,00075.115,7.520000,+00.074,+00.072,-00.018,
015,0,0,0,0,00:59:35.00,33°0016.66177800 S,148°0045.97815000 W,038.459,279.29,+00499.720,000.389,001,0001,000010199,00:00:00.04,+1.182401E-02,1.182401E-02,00075.542,7.560000,+00.043,-00.023,+00.036,
015,0,0,0,0,00:59:35.04,33°0016.66174200 S,148°0045.97788000 W,038.261,279.30,+00499.720,000.389,001,0001,000010266,00:00:00.04,+6.422214E-02,6.422214E-02,00075.968,7.600000,+00.140,-00.005,-00.140,
015,0,0,0,0,00:59:35.08,33°0016.66170600 S,148°0045.97761000 W,038.315,279.45,+00499.720,000.389,001,0001,000010299,00:00:00.04,+1.929396E-02,1.929396E-02,00076.394,7.640000,+00.081,-00.071,+00.038,
015,0,0,0,0,00:59:35.12,33°0016.66166400 S,148°0045.97733400 W,038.419,279.36,+00499.720,000.389,001,0001,000010333,00:00:00.04,+3.058722E-02,3.058722E-02,00076.820,7.680000,+00.086,+00.044,+00.074,
015,0,0,0,0,00:59:35.16,33°0016.66162800 S,148°0045.97706400 W,038.484,279.34,+00499.710,000.518,001,0001,000010366,00:00:00.04,+3.818264E-02,3.818264E-02,00077.247,7.720000,+00.047,+00.008,+00.046,
015,0,0,0,0,00:59:35.20,33°0016.66159200 S,148°0045.97679400 W,038.369,279.29,+00499.710,000.389,001,0001,000010399,00:00:00.04,+2.215134E-02,2.215134E-02,00077.674,7.760000,+00.085,+00.025,-00.081,
015,0,0,0,0,00:59:35.24,33°0016.66155600 S,148°0045.97652400 W,038.318,279.35,+00499.710,000.389,001,0001,000010466,00:00:00.04,+2.875846E-02,2.875846E-02,00078.100,7.800000,+00.045,-00.027,-00.036,
015,0,0,0,0,00:59:35.28,33°0016.66152000 S,148°0045.97624800 W,038.322,279.20,+00499.720,000.389,001,0001,000010499,00:00:00.04,+1.838125E-02,1.838125E-02,00078.526,7.840000,+00.072,+00.072,+00.003,
015,0,0,0,0,00:59:35.32,33°0016.66147800 S,148°0045.97597800 W,038.333,279.36,+00499.710,000.518,001,0001,000010533,00:00:00.04,+5.413342E-03,5.413342E-03,00078.952,7.880000,+00.075,-00.075,+00.008,
015,0,0,0,0,00:59:35.36,33°0016.66144200 S,148°0045.97570800 W,038.437,279.30,+00499.710,000.518,001,0001,000010566,00:00:00.04,+3.563728E-02,3.563728E-02,00079.378,7.920000,+00.078,+00.026,+00.074,
015,0,0,0,0,00:59:35.40,33°0016.66140600 S,148°0045.97543800 W,038.401,279.35,+00499.710,000.518,001,0001,000010599,00:00:00.04,+6.137622E-03,6.137622E-03,00079.805,7.960000,+00.034,-00.023,-00.025,
015,0,0,0,0,00:59:35.44,33°0016.66136400 S,148°0045.97516200 W,038.401,279.36,+00499.710,000.518,001,0001,000010666,00:00:00.04,+4.282036E-03,4.282036E-03,00080.232,8.000000,+00.003,-00.003,+00.000,
015,0,0,0,0,00:59:35.48,33°0016.66132800 S,148°0045.97489200 W,038.322,279.22,+00499.710,000.518,001,0001,000010699,00:00:00.04,+2.864920E-02,2.864920E-02,00080.658,8.040000,+00.085,+00.064,-00.056,
015,0,0,0,0,00:59:35.52,33°0016.66129200 S,148°0045.97462200 W,038.264,279.30,+00499.710,000.518,001,0001,000010733,00:00:00.04,+3.379551E-02,3.379551E-02,00081.084,8.080000,+00.055,-00.036,-00.041,
015,0,0,0,0,00:59:35.56,33°0016.66125600 S,148°0045.97435200 W,038.329,279.37,+00499.710,000.518,001,0001,000010766,00:00:00.04,+8.674928E-03,8.674928E-03,00081.509,8.120000,+00.058,-00.035,+00.046,
015,0,0,0,0,00:59:35.60,33°0016.66122000 S,148°0045.97407600 W,038.412,279.24,+00499.710,000.518,001,0001,000010799,00:00:00.04,+3.312602E-02,3.312602E-02,00081.936,8.160000,+00.084,+00.060,+00.059,
015,0,0,0,0,00:59:35.64,33°0016.66117800 S,148°0045.97380600 W,038.426,279.28,+00499.710,000.518,001,0001,000010866,00:00:00.04,+2.135156E-02,2.135156E-02,00082.362,8.200000,+00.021,-00.019,+00.010,
015,0,0,0,0,00:59:35.68,33°0016.66114200 S,148°0045.97353600 W,038.408,279.35,+00499.710,000.518,001,0001,000010899,00:00:00.04,+6.409817E-03,6.409817E-03,00082.789,8.240000,+00.034,-00.032,-00.013,
015,0,0,0,0,00:59:35.72,33°0016.66110600 S,148°0045.97326600 W,038.333,279.30,+00499.710,000.518,001,0001,000010933,00:00:00.04,+2.464308E-02,2.464308E-02,00083.216,8.280000,+00.058,+00.022,-00.053,
015,0,0,0,0,00:59:35.76,33°0016.66107000 S,148°0045.97299600 W,038.236,279.16,+00499.700,000.518,001,0001,000010966,00:00:00.04,+4.871238E-02,4.871238E-02,00083.641,8.320000,+00.095,+00.066,-00.069,
015,0,0,0,0,00:59:35.80,33°0016.66103400 S,148°0045.97272600 W,038.254,279.21,+00499.710,000.518,001,0001,000010999,00:00:00.04,+1.813705E-02,1.813705E-02,00084.066,8.360000,+00.026,-00.023,+00.013,
015,0,0,0,0,00:59:35.84,33°0016.66099800 S,148°0045.97245600 W,038.257,279.24,+00499.710,000.518,001,0001,000011066,00:00:00.04,+7.618215E-03,7.618215E-03,00084.491,8.400000,+00.013,-00.013,+00.002,
015,0,0,0,0,00:59:35.88,33°0016.66095600 S,148°0045.97218000 W,038.358,279.48,+00499.700,000.518,001,0001,000011099,00:00:00.04,+3.847604E-02,3.847604E-02,00084.917,8.440000,+00.136,-00.116,+00.072,
015,0,0,0,0,00:59:35.92,33°0016.66092000 S,148°0045.97191000 W,038.412,279.38,+00499.710,000.518,001,0001,000011133,00:00:00.04,+3.587913E-02,3.587913E-02,00085.343,8.480000,+00.062,+00.049,+00.038,
015,0,0,0,0,00:59:35.96,33°0016.66088400 S,148°0045.97164000 W,038.394,279.26,+00499.700,000.518,001,0001,000011166,00:00:00.04,+1.282126E-02,1.282126E-02,00085.770,8.520000,+00.061,+00.060,-00.013,
015,0,0,0,0,00:59:36.00,33°0016.66084800 S,148°0045.97137000 W,038.279,279.25,+00499.700,000.518,001,0001,000011199,00:00:00.04,+3.566229E-02,3.566229E-02,00086.196,8.560000,+00.082,+00.004,-00.081,
015,0,0,0,0,00:59:36.04,33°0016.66080600 S,148°0045.97110000 W,038.261,279.30,+00499.700,000.518,001,0001,000011266,00:00:00.04,+2.397930E-02,2.397930E-02,00086.621,8.600000,+00.030,-00.027,-00.013,
015,0,0,0,0,00:59:36.08,33°0016.66077000 S,148°0045.97083000 W,038.333,279.41,+00499.700,000.518,001,0001,000011299,00:00:00.04,+1.698436E-02,1.698436E-02,00087.047,8.640000,+00.070,-00.048,+00.051,
015,0,0,0,0,00:59:36.12,33°0016.66073400 S,148°0045.97056000 W,038.268,279.25,+00499.700,000.518,001,0001,000011333,00:00:00.04,+1.742280E-02,1.742280E-02,00087.472,8.680000,+00.087,+00.073,-00.046,
015,0,0,0,0,00:59:36.16,33°0016.66069800 S,148°0045.97028400 W,038.264,279.18,+00499.700,000.518,001,0001,000011366,00:00:00.04,+1.547177E-02,1.547177E-02,00087.897,8.720000,+00.036,+00.035,-00.003,
015,0,0,0,0,00:59:36.20,33°0016.66065600 S,148°0045.97001400 W,038.383,279.38,+00499.700,000.518,001,0001,000011399,00:00:00.04,+3.850607E-02,3.850607E-02,00088.323,8.760000,+00.127,-00.095,+00.084,
015,0,0,0,0,00:59:36.24,33°0016.66062000 S,148°0045.96974400 W,038.326,279.38,+00499.700,000.518,001,0001,000011466,00:00:00.04,+8.173860E-03,8.173860E-03,00088.749,8.800000,+00.040,-00.003,-00.040,
015,0,0,0,0,00:59:36.28,33°0016.66058400 S,148°0045.96947400 W,038.254,279.41,+00499.700,000.518,001,0001,000011499,00:00:00.04,+2.772596E-02,2.772596E-02,00089.175,8.840000,+00.052,-00.011,-00.051,
015,0,0,0,0,00:59:36.32,33°0016.66054800 S,148°0045.96920400 W,038.218,279.26,+00499.690,000.518,001,0001,000011533,00:00:00.04,+2.677748E-02,2.677748E-02,00089.600,8.880000,+00.073,+00.068,-00.025,
