[File]
VBOX202410301216510001, Whole Session.csv
[Information]
2025-01-07T21:29:29.2053702Z
[Unit]
num,state,state,state,state,hh:mm:ss.ss,ddd°mmm.mmmmm',ddd°mmm.mmmmm',km/h,deg,m,km/h,,num,hh:mm:ss.ss,hh:mm:ss.ss,g,(null),m,s,g,g,g
[Column name]
Satellites,BrakeTrigger,DGPS,Rtk,WavFile,Time,Latitude,Longitude,Velocity,Heading,Height,Vertical_velocity,Solution_Type,AviFileIndex,AviSyncTime,sampleperiod,ComboAcc,Combo_G,Distance,ElapsedTimeSeconds,CombinedAcceleration,LateralAcceleration,LongitudinalAcceleration
016,0,0,0,0,01:17:32.72,33°0016.64197200 S,148°0045.83880000 W,000.094,272.08,+00498.730,000.000,001,0001,000051599,00:00:00.04,+0.000000E+00,0.000000E+00,00308.302,40.640000,+00.006,+00.000,+00.006,
016,0,0,0,0,01:17:32.76,33°0016.64197200 S,148°0045.83880000 W,000.032,272.08,+00498.720,000.000,001,0001,000051633,00:00:00.04,+0.000000E+00,0.000000E+00,00308.303,40.680000,+00.044,+00.000,-00.044,
016,0,0,0,0,01:17:32.80,33°0016.64197200 S,148°0045.83880000 W,000.032,272.08,+00498.720,000.130,001,0001,000051666,00:00:00.04,+0.000000E+00,0.000000E+00,00308.303,40.720000,+00.000,+00.000,+00.000,
016,0,0,0,0,01:17:32.84,33°0016.64197800 S,148°0045.83880000 W,000.104,272.08,+00498.720,000.130,001,0001,000051699,00:00:00.04,+0.000000E+00,0.000000E+00,00308.304,40.760000,+00.051,+00.000,+00.051,
016,0,0,0,0,01:17:32.88,33°0016.64197200 S,148°0045.83880000 W,000.018,272.08,+00498.730,000.000,001,0001,000051766,00:00:00.04,+0.000000E+00,0.000000E+00,00308.304,40.800000,+00.061,+00.000,-00.061,
016,0,0,0,0,01:17:32.92,33°0016.64197200 S,148°0045.83880000 W,000.022,272.08,+00498.730,000.000,001,0001,000051799,00:00:00.04,+0.000000E+00,0.000000E+00,00308.305,40.840000,+00.003,+00.000,+00.003,
016,0,0,0,0,01:17:32.96,33°0016.64197200 S,148°0045.83880000 W,000.083,272.08,+00498.730,000.000,001,0001,000051833,00:00:00.04,+0.000000E+00,0.000000E+00,00308.305,40.880000,+00.043,+00.000,+00.043,
016,0,0,0,0,01:17:33.00,33°0016.64197200 S,148°0045.83880000 W,000.032,272.08,+00498.740,000.000,001,0001,000051866,00:00:00.04,+0.000000E+00,0.000000E+00,00308.306,40.920000,+00.036,+00.000,-00.036,
016,0,0,0,0,01:17:33.04,33°0016.64197800 S,148°0045.83880000 W,000.162,272.08,+00498.730,000.000,001,0001,000051899,00:00:00.04,+0.000000E+00,0.000000E+00,00308.307,40.960000,+00.092,+00.000,+00.092,
016,0,0,0,0,01:17:33.08,33°0016.64197800 S,148°0045.83880000 W,000.047,272.08,+00498.730,000.000,001,0001,000051966,00:00:00.04,+0.000000E+00,0.000000E+00,00308.308,41.000000,+00.081,+00.000,-00.081,
016,0,0,0,0,01:17:33.12,33°0016.64197200 S,148°0045.83880000 W,000.068,272.08,+00498.730,000.130,001,0001,000051999,00:00:00.04,+0.000000E+00,0.000000E+00,00308.309,41.040000,+00.015,+00.000,+00.015,
016,0,0,0,0,01:17:33.16,33°0016.64197200 S,148°0045.83880000 W,000.090,272.08,+00498.740,000.000,001,0001,000052033,00:00:00.04,+0.000000E+00,0.000000E+00,00308.310,41.080000,+00.016,+00.000,+00.016,
016,0,0,0,0,01:17:33.20,33°0016.64197200 S,148°0045.83880000 W,000.072,272.08,+00498.740,000.000,001,0001,000052066,00:00:00.04,+0.000000E+00,0.000000E+00,00308.311,41.120000,+00.013,+00.000,-00.013,
016,0,0,0,0,01:17:33.24,33°0016.64197200 S,148°0045.83880600 W,000.086,272.08,+00498.740,000.000,001,0001,000052099,00:00:00.04,+0.000000E+00,0.000000E+00,00308.311,41.160000,+00.010,+00.000,+00.010,
016,0,0,0,0,01:17:33.28,33°0016.64197200 S,148°0045.83880600 W,000.101,272.08,+00498.740,000.000,001,0001,000052166,00:00:00.04,+0.000000E+00,0.000000E+00,00308.312,41.200000,+00.011,+00.000,+00.011,
016,0,0,0,0,01:17:33.32,33°0016.64197200 S,148°0045.83880000 W,000.018,272.08,+00498.740,000.000,001,0001,000052199,00:00:00.04,+0.000000E+00,0.000000E+00,00308.313,41.240000,+00.059,+00.000,-00.059,
016,0,0,0,0,01:17:33.36,33°0016.64197200 S,148°0045.83880000 W,000.097,272.08,+00498.740,000.000,001,0001,000052233,00:00:00.04,+0.000000E+00,0.000000E+00,00308.314,41.280000,+00.056,+00.000,+00.056,
016,0,0,0,0,01:17:33.40,33°0016.64197200 S,148°0045.83880000 W,000.047,272.08,+00498.740,000.000,001,0001,000052266,00:00:00.04,+0.000000E+00,0.000000E+00,00308.315,41.320000,+00.035,+00.000,-00.035,
016,0,0,0,0,01:17:33.44,33°0016.64197200 S,148°0045.83880600 W,000.076,272.08,+00498.740,000.130,001,0001,000052333,00:00:00.04,+0.000000E+00,0.000000E+00,00308.315,41.360000,+00.021,+00.000,+00.021,
016,0,0,0,0,01:17:33.48,33°0016.64197200 S,148°0045.83880600 W,000.133,272.08,+00498.740,000.130,001,0001,000052366,00:00:00.04,+0.000000E+00,0.000000E+00,00308.316,41.400000,+00.040,+00.000,+00.040,
016,0,0,0,0,01:17:33.52,33°0016.64197200 S,148°0045.83880600 W,000.068,272.08,+00498.740,000.130,001,0001,000052399,00:00:00.04,+0.000000E+00,0.000000E+00,00308.317,41.440000,+00.046,+00.000,-00.046,
016,0,0,0,0,01:17:33.56,33°0016.64197200 S,148°0045.83880000 W,000.104,272.08,+00498.750,000.000,001,0001,000052433,00:00:00.04,+0.000000E+00,0.000000E+00,00308.318,41.480000,+00.025,+00.000,+00.025,
016,0,0,0,0,01:17:33.60,33°0016.64197200 S,148°0045.83880000 W,000.090,272.08,+00498.740,000.130,001,0001,000052499,00:00:00.04,+0.000000E+00,0.000000E+00,00308.320,41.520000,+00.010,+00.000,-00.010,
016,0,0,0,0,01:17:33.64,33°0016.64197200 S,148°0045.83880000 W,000.047,272.08,+00498.740,000.130,001,0001,000052499,00:00:00.04,+0.000000E+00,0.000000E+00,00308.320,41.560000,+00.030,+00.000,-00.030,
016,0,0,0,0,01:17:33.68,33°0016.64197200 S,148°0045.83880000 W,000.032,272.08,+00498.740,000.130,001,0001,000052566,00:00:00.04,+0.000000E+00,0.000000E+00,00308.321,41.600000,+00.011,+00.000,-00.011,
016,0,0,0,0,01:17:33.72,33°0016.64197200 S,148°0045.83880600 W,000.086,272.08,+00498.750,000.130,001,0001,000052599,00:00:00.04,+0.000000E+00,0.000000E+00,00308.321,41.640000,+00.038,+00.000,+00.038,
016,0,0,0,0,01:17:33.76,33°0016.64197200 S,148°0045.83880600 W,000.061,272.08,+00498.750,000.000,001,0001,000052633,00:00:00.04,+0.000000E+00,0.000000E+00,00308.322,41.680000,+00.018,+00.000,-00.018,
016,0,0,0,0,01:17:33.80,33°0016.64197200 S,148°0045.83880600 W,000.094,272.08,+00498.750,000.130,001,0001,000052666,00:00:00.04,+0.000000E+00,0.000000E+00,00308.323,41.720000,+00.023,+00.000,+00.023,
016,0,0,0,0,01:17:33.84,33°0016.64197200 S,148°0045.83880600 W,000.032,272.08,+00498.750,000.130,001,0001,000052733,00:00:00.04,+0.000000E+00,0.000000E+00,00308.324,41.760000,+00.044,+00.000,-00.044,
016,0,0,0,0,01:17:33.88,33°0016.64197200 S,148°0045.83880000 W,000.076,272.08,+00498.750,000.000,001,0001,000052766,00:00:00.04,+0.000000E+00,0.000000E+00,00308.324,41.800000,+00.031,+00.000,+00.031,
016,0,0,0,0,01:17:33.92,33°0016.64197200 S,148°0045.83880600 W,000.068,272.08,+00498.750,000.000,001,0001,000052799,00:00:00.04,+0.000000E+00,0.000000E+00,00308.325,41.840000,+00.006,+00.000,-00.006,
016,0,0,0,0,01:17:33.96,33°0016.64197200 S,148°0045.83880600 W,000.151,272.08,+00498.750,000.000,001,0001,000052833,00:00:00.04,+0.000000E+00,0.000000E+00,00308.326,41.880000,+00.059,+00.000,+00.059,
016,0,0,0,0,01:17:34.00,33°0016.64197200 S,148°0045.83880600 W,000.072,272.08,+00498.750,000.000,001,0001,000052899,00:00:00.04,+0.000000E+00,0.000000E+00,00308.328,41.920000,+00.056,+00.000,-00.056,
016,0,0,0,0,01:17:34.04,33°0016.64197200 S,148°0045.83880600 W,000.061,272.08,+00498.750,000.000,001,0001,000052933,00:00:00.04,+0.000000E+00,0.000000E+00,00308.328,41.960000,+00.008,+00.000,-00.008,
016,0,0,0,0,01:17:34.08,33°0016.64197200 S,148°0045.83880600 W,000.007,272.08,+00498.750,000.000,001,0001,000052966,00:00:00.04,+0.000000E+00,0.000000E+00,00308.329,42.000000,+00.038,+00.000,-00.038,
016,0,0,0,0,01:17:34.12,33°0016.64197200 S,148°0045.83880600 W,000.083,272.08,+00498.750,000.130,001,0001,000052999,00:00:00.04,+0.000000E+00,0.000000E+00,00308.329,42.040000,+00.054,+00.000,+00.054,
016,0,0,0,0,01:17:34.16,33°0016.64197200 S,148°0045.83880600 W,000.025,272.08,+00498.750,000.130,001,0001,000053033,00:00:00.04,+0.000000E+00,0.000000E+00,00308.330,42.080000,+00.041,+00.000,-00.041,
016,0,0,0,0,01:17:34.20,33°0016.64197200 S,148°0045.83880600 W,000.086,272.08,+00498.760,000.000,001,0001,000053066,00:00:00.04,+0.000000E+00,0.000000E+00,00308.330,42.120000,+00.043,+00.000,+00.043,
016,0,0,0,0,01:17:34.24,33°0016.64197200 S,148°0045.83880600 W,000.086,272.08,+00498.760,000.000,001,0001,000053099,00:00:00.04,+0.000000E+00,0.000000E+00,00308.331,42.160000,+00.000,+00.000,+00.000,
016,0,0,0,0,01:17:34.28,33°0016.64197200 S,148°0045.83880600 W,000.065,272.08,+00498.750,000.130,001,0001,000053166,00:00:00.04,+0.000000E+00,0.000000E+00,00308.332,42.200000,+00.015,+00.000,-00.015,
016,0,0,0,0,01:17:34.32,33°0016.64197200 S,148°0045.83880600 W,000.076,272.08,+00498.760,000.000,001,0001,000053199,00:00:00.04,+0.000000E+00,0.000000E+00,00308.333,42.240000,+00.008,+00.000,+00.008,
016,0,0,0,0,01:17:34.36,33°0016.64196600 S,148°0045.83880600 W,000.191,272.08,+00498.760,000.000,001,0001,000053233,00:00:00.04,+0.000000E+00,0.000000E+00,00308.335,42.280000,+00.081,+00.000,+00.081,
016,0,0,0,0,01:17:34.40,33°0016.64197200 S,148°0045.83880600 W,000.086,272.08,+00498.760,000.000,001,0001,000053266,00:00:00.04,+0.000000E+00,0.000000E+00,00308.336,42.320000,+00.074,+00.000,-00.074,
016,0,0,0,0,01:17:34.44,33°0016.64197200 S,148°0045.83880600 W,000.004,272.08,+00498.760,000.000,001,0001,000053333,00:00:00.04,+0.000000E+00,0.000000E+00,00308.337,42.360000,+00.058,+00.000,-00.058,
016,0,0,0,0,01:17:34.48,33°0016.64197200 S,148°0045.83880600 W,000.076,272.08,+00498.760,000.000,001,0001,000053366,00:00:00.04,+0.000000E+00,0.000000E+00,00308.337,42.400000,+00.051,+00.000,+00.051,
016,0,0,0,0,01:17:34.52,33°0016.64197200 S,148°0045.83880600 W,000.004,272.08,+00498.760,000.000,001,0001,000053399,00:00:00.04,+0.000000E+00,0.000000E+00,00308.337,42.440000,+00.051,+00.000,-00.051,
016,0,0,0,0,01:17:34.56,33°0016.64197200 S,148°0045.83880600 W,000.061,272.08,+00498.760,000.130,001,0001,000053433,00:00:00.04,+0.000000E+00,0.000000E+00,00308.338,42.480000,+00.040,+00.000,+00.040,
016,0,0,0,0,01:17:34.60,33°0016.64197200 S,148°0045.83880600 W,000.054,272.08,+00498.760,000.130,001,0001,000053466,00:00:00.04,+0.000000E+00,0.000000E+00,00308.338,42.520000,+00.005,+00.000,-00.005,
016,0,0,0,0,01:17:34.64,33°0016.64197200 S,148°0045.83880600 W,000.076,272.08,+00498.760,000.130,001,0001,000053533,00:00:00.04,+0.000000E+00,0.000000E+00,00308.339,42.560000,+00.016,+00.000,+00.016,
016,0,0,0,0,01:17:34.68,33°0016.64196600 S,148°0045.83880600 W,000.083,272.08,+00498.760,000.130,001,0001,000053566,00:00:00.04,+0.000000E+00,0.000000E+00,00308.340,42.600000,+00.005,+00.000,+00.005,
016,0,0,0,0,01:17:34.72,33°0016.64196600 S,148°0045.83880600 W,000.047,272.08,+00498.760,000.000,001,0001,000053599,00:00:00.04,+0.000000E+00,0.000000E+00,00308.341,42.640000,+00.025,+00.000,-00.025,
016,0,0,0,0,01:17:34.76,33°0016.64196600 S,148°0045.83880600 W,000.050,272.08,+00498.770,000.000,001,0001,000053633,00:00:00.04,+0.000000E+00,0.000000E+00,00308.341,42.680000,+00.002,+00.000,+00.002,
016,0,0,0,0,01:17:34.80,33°0016.64196600 S,148°0045.83880600 W,000.040,272.08,+00498.760,000.130,001,0001,000053666,00:00:00.04,+0.000000E+00,0.000000E+00,00308.342,42.720000,+00.007,+00.000,-00.007,
016,0,0,0,0,01:17:34.84,33°0016.64196600 S,148°0045.83880600 W,000.029,272.08,+00498.770,000.000,001,0001,000053733,00:00:00.04,+0.000000E+00,0.000000E+00,00308.342,42.760000,+00.008,+00.000,-00.008,
016,0,0,0,0,01:17:34.88,33°0016.64196600 S,148°0045.83880600 W,000.094,272.08,+00498.770,000.000,001,0001,000053766,00:00:00.04,+0.000000E+00,0.000000E+00,00308.343,42.800000,+00.046,+00.000,+00.046,
016,0,0,0,0,01:17:34.92,33°0016.64196600 S,148°0045.83880600 W,000.054,272.08,+00498.760,000.130,001,0001,000053799,00:00:00.04,+0.000000E+00,0.000000E+00,00308.344,42.840000,+00.028,+00.000,-00.028,
016,0,0,0,0,01:17:34.96,33°0016.64196600 S,148°0045.83880600 W,000.065,272.08,+00498.760,000.130,001,0001,000053833,00:00:00.04,+0.000000E+00,0.000000E+00,00308.344,42.880000,+00.008,+00.000,+00.008,
016,0,0,0,0,01:17:35.00,33°0016.64196600 S,148°0045.83880600 W,000.025,272.08,+00498.760,000.130,001,0001,000053899,00:00:00.04,+0.000000E+00,0.000000E+00,00308.345,42.920000,+00.028,+00.000,-00.028,
016,0,0,0,0,01:17:35.04,33°0016.64196600 S,148°0045.83880600 W,000.022,272.08,+00498.760,000.130,001,0001,000053933,00:00:00.04,+0.000000E+00,0.000000E+00,00308.345,42.960000,+00.002,+00.000,-00.002,
016,0,0,0,0,01:17:35.08,33°0016.64196600 S,148°0045.83880600 W,000.083,272.08,+00498.770,000.000,001,0001,000053966,00:00:00.04,+0.000000E+00,0.000000E+00,00308.346,43.000000,+00.043,+00.000,+00.043,
016,0,0,0,0,01:17:35.12,33°0016.64196600 S,148°0045.83880600 W,000.061,272.08,+00498.770,000.000,001,0001,000053999,00:00:00.04,+0.000000E+00,0.000000E+00,00308.347,43.040000,+00.016,+00.000,-00.016,
016,0,0,0,0,01:17:35.16,33°0016.64196600 S,148°0045.83880600 W,000.054,272.08,+00498.770,000.130,001,0001,000054033,00:00:00.04,+0.000000E+00,0.000000E+00,00308.347,43.080000,+00.005,+00.000,-00.005,
016,0,0,0,0,01:17:35.20,33°0016.64196600 S,148°0045.83880600 W,000.018,272.08,+00498.770,000.130,001,0001,000054099,00:00:00.04,+0.000000E+00,0.000000E+00,00308.348,43.120000,+00.025,+00.000,-00.025,
016,0,0,0,0,01:17:35.24,33°0016.64196600 S,148°0045.83880600 W,000.014,272.08,+00498.780,000.000,001,0001,000054099,00:00:00.04,+0.000000E+00,0.000000E+00,00308.348,43.160000,+00.003,+00.000,-00.003,
016,0,0,0,0,01:17:35.28,33°0016.64196600 S,148°0045.83880600 W,000.061,272.08,+00498.770,000.130,001,0001,000054166,00:00:00.04,+0.000000E+00,0.000000E+00,00308.348,43.200000,+00.033,+00.000,+00.033,
016,0,0,0,0,01:17:35.32,33°0016.64196600 S,148°0045.83880600 W,000.122,272.08,+00498.780,000.000,001,0001,000054199,00:00:00.04,+0.000000E+00,0.000000E+00,00308.349,43.240000,+00.043,+00.000,+00.043,
016,0,0,0,0,01:17:35.36,33°0016.64196600 S,148°0045.83880600 W,000.180,272.08,+00498.780,000.000,001,0001,000054233,00:00:00.04,+0.000000E+00,0.000000E+00,00308.351,43.280000,+00.041,+00.000,+00.041,
016,0,0,0,0,01:17:35.40,33°0016.64196600 S,148°0045.83880600 W,000.058,272.08,+00498.770,000.130,001,0001,000054299,00:00:00.04,+0.000000E+00,0.000000E+00,00308.352,43.320000,+00.086,+00.000,-00.086,
016,0,0,0,0,01:17:35.44,33°0016.64196600 S,148°0045.83880600 W,000.119,272.08,+00498.780,000.130,001,0001,000054333,00:00:00.04,+0.000000E+00,0.000000E+00,00308.353,43.360000,+00.043,+00.000,+00.043,
016,0,0,0,0,01:17:35.48,33°0016.64196600 S,148°0045.83880600 W,000.054,272.08,+00498.780,000.000,001,0001,000054366,00:00:00.04,+0.000000E+00,0.000000E+00,00308.354,43.400000,+00.046,+00.000,-00.046,
016,0,0,0,0,01:17:35.52,33°0016.64196600 S,148°0045.83880600 W,000.061,272.08,+00498.780,000.000,001,0001,000054399,00:00:00.04,+0.000000E+00,0.000000E+00,00308.355,43.440000,+00.005,+00.000,+00.005,
016,0,0,0,0,01:17:35.56,33°0016.64196600 S,148°0045.83880600 W,000.076,272.08,+00498.780,000.130,001,0001,000054433,00:00:00.04,+0.000000E+00,0.000000E+00,00308.355,43.480000,+00.011,+00.000,+00.011,
016,0,0,0,0,01:17:35.60,33°0016.64196600 S,148°0045.83880600 W,000.032,272.08,+00498.780,000.130,001,0001,000054499,00:00:00.04,+0.000000E+00,0.000000E+00,00308.356,43.520000,+00.031,+00.000,-00.031,
016,0,0,0,0,01:17:35.64,33°0016.64196600 S,148°0045.83880600 W,000.014,272.08,+00498.780,000.130,001,0001,000054533,00:00:00.04,+0.000000E+00,0.000000E+00,00308.356,43.560000,+00.013,+00.000,-00.013,
016,0,0,0,0,01:17:35.68,33°0016.64196600 S,148°0045.83880600 W,000.076,272.08,+00498.780,000.130,001,0001,000054566,00:00:00.04,+0.000000E+00,0.000000E+00,00308.357,43.600000,+00.044,+00.000,+00.044,
016,0,0,0,0,01:17:35.72,33°0016.64196600 S,148°0045.83880600 W,000.043,272.08,+00498.780,000.000,001,0001,000054599,00:00:00.04,+0.000000E+00,0.000000E+00,00308.358,43.640000,+00.023,+00.000,-00.023,
016,0,0,0,0,01:17:35.76,33°0016.64196600 S,148°0045.83880600 W,000.036,272.08,+00498.780,000.000,001,0001,000054633,00:00:00.04,+0.000000E+00,0.000000E+00,00308.358,43.680000,+00.005,+00.000,-00.005,
016,0,0,0,0,01:17:35.80,33°0016.64196600 S,148°0045.83880600 W,000.047,272.08,+00498.780,000.130,001,0001,000054666,00:00:00.04,+0.000000E+00,0.000000E+00,00308.358,43.720000,+00.008,+00.000,+00.008,
016,0,0,0,0,01:17:35.84,33°0016.64196600 S,148°0045.83880600 W,000.065,272.08,+00498.780,000.130,001,0001,000054733,00:00:00.04,+0.000000E+00,0.000000E+00,00308.359,43.760000,+00.013,+00.000,+00.013,
016,0,0,0,0,01:17:35.88,33°0016.64196600 S,148°0045.83880000 W,000.158,272.08,+00498.780,000.130,001,0001,000054766,00:00:00.04,+0.000000E+00,0.000000E+00,00308.360,43.800000,+00.066,+00.000,+00.066,
016,0,0,0,0,01:17:35.92,33°0016.64196600 S,148°0045.83880600 W,000.043,272.08,+00498.780,000.000,001,0001,000054799,00:00:00.04,+0.000000E+00,0.000000E+00,00308.361,43.840000,+00.081,+00.000,-00.081,
016,0,0,0,0,01:17:35.96,33°0016.64196600 S,148°0045.83880000 W,000.054,272.08,+00498.780,000.130,001,0001,000054833,00:00:00.04,+0.000000E+00,0.000000E+00,00308.362,43.880000,+00.008,+00.000,+00.008,
016,0,0,0,0,01:17:36.00,33°0016.64196600 S,148°0045.83880600 W,000.025,272.08,+00498.780,000.000,001,0001,000054899,00:00:00.04,+0.000000E+00,0.000000E+00,00308.362,43.920000,+00.021,+00.000,-00.021,
016,0,0,0,0,01:17:36.04,33°0016.64196600 S,148°0045.83880600 W,000.029,272.08,+00498.780,000.130,001,0001,000054933,00:00:00.04,+0.000000E+00,0.000000E+00,00308.363,43.960000,+00.003,+00.000,+00.003,
016,0,0,0,0,01:17:36.08,33°0016.64196600 S,148°0045.83880600 W,000.115,272.08,+00498.780,000.130,001,0001,000054966,00:00:00.04,+0.000000E+00,0.000000E+00,00308.363,44.000000,+00.061,+00.000,+00.061,
016,0,0,0,0,01:17:36.12,33°0016.64196600 S,148°0045.83880000 W,000.040,272.08,+00498.790,000.000,001,0001,000054999,00:00:00.04,+0.000000E+00,0.000000E+00,00308.364,44.040000,+00.053,+00.000,-00.053,
016,0,0,0,0,01:17:36.16,33°0016.64196600 S,148°0045.83880000 W,000.025,272.08,+00498.790,000.000,001,0001,000055033,00:00:00.04,+0.000000E+00,0.000000E+00,00308.365,44.080000,+00.011,+00.000,-00.011,
016,0,0,0,0,01:17:36.20,33°0016.64196600 S,148°0045.83880000 W,000.072,272.08,+00498.790,000.130,001,0001,000055066,00:00:00.04,+0.000000E+00,0.000000E+00,00308.365,44.120000,+00.033,+00.000,+00.033,
016,0,0,0,0,01:17:36.24,33°0016.64196600 S,148°0045.83880000 W,000.086,272.08,+00498.790,000.130,001,0001,000055099,00:00:00.04,+0.000000E+00,0.000000E+00,00308.366,44.160000,+00.010,+00.000,+00.010,
016,0,0,0,0,01:17:36.28,33°0016.64196600 S,148°0045.83880000 W,000.083,272.08,+00498.780,000.130,001,0001,000055166,00:00:00.04,+0.000000E+00,0.000000E+00,00308.367,44.200000,+00.002,+00.000,-00.002,
016,0,0,0,0,01:17:36.32,33°0016.64196600 S,148°0045.83880000 W,000.083,272.08,+00498.790,000.130,001,0001,000055199,00:00:00.04,+0.000000E+00,0.000000E+00,00308.368,44.240000,+00.000,+00.000,+00.000,
016,0,0,0,0,01:17:36.36,33°0016.64196600 S,148°0045.83880000 W,000.043,272.08,+00498.790,000.130,001,0001,000055233,00:00:00.04,+0.000000E+00,0.000000E+00,00308.369,44.280000,+00.028,+00.000,-00.028,
016,0,0,0,0,01:17:36.40,33°0016.64196600 S,148°0045.83880000 W,000.079,272.08,+00498.790,000.000,001,0001,000055299,00:00:00.04,+0.000000E+00,0.000000E+00,00308.369,44.320000,+00.025,+00.000,+00.025,
016,0,0,0,0,01:17:36.44,33°0016.64196600 S,148°0045.83880000 W,000.047,272.08,+00498.790,000.130,001,0001,000055333,00:00:00.04,+0.000000E+00,0.000000E+00,00308.370,44.360000,+00.023,+00.000,-00.023,
016,0,0,0,0,01:17:36.48,33°0016.64196600 S,148°0045.83880000 W,000.065,272.08,+00498.790,000.130,001,0001,000055366,00:00:00.04,+0.000000E+00,0.000000E+00,00308.371,44.400000,+00.013,+00.000,+00.013,
016,0,0,0,0,01:17:36.52,33°0016.64196600 S,148°0045.83880000 W,000.166,272.08,+00498.790,000.130,001,0001,000055399,00:00:00.04,+0.000000E+00,0.000000E+00,00308.372,44.440000,+00.072,+00.000,+00.072,
016,0,0,0,0,01:17:36.56,33°0016.64196600 S,148°0045.83879400 W,000.137,272.08,+00498.780,000.130,001,0001,000055433,00:00:00.04,+0.000000E+00,0.000000E+00,00308.374,44.480000,+00.021,+00.000,-00.021,
016,0,0,0,0,01:17:36.60,33°0016.64196600 S,148°0045.83880000 W,000.079,272.08,+00498.790,000.130,001,0001,000055499,00:00:00.04,+0.000000E+00,0.000000E+00,00308.375,44.520000,+00.041,+00.000,-00.041,
016,0,0,0,0,01:17:36.64,33°0016.64196600 S,148°0045.83880000 W,000.072,272.08,+00498.790,000.130,001,0001,000055533,00:00:00.04,+0.000000E+00,0.000000E+00,00308.376,44.560000,+00.005,+00.000,-00.005,
016,0,0,0,0,01:17:36.68,33°0016.64196600 S,148°0045.83879400 W,000.050,272.08,+00498.790,000.130,001,0001,000055566,00:00:00.04,+0.000000E+00,0.000000E+00,00308.376,44.600000,+00.016,+00.000,-00.016,
016,0,0,0,0,01:17:36.72,33°0016.64196600 S,148°0045.83880000 W,000.043,272.08,+00498.790,000.130,001,0001,000055599,00:00:00.04,+0.000000E+00,0.000000E+00,00308.377,44.640000,+00.005,+00.000,-00.005,
016,0,0,0,0,01:17:36.76,33°0016.64196600 S,148°0045.83880000 W,000.104,272.08,+00498.790,000.130,001,0001,000055633,00:00:00.04,+0.000000E+00,0.000000E+00,00308.378,44.680000,+00.043,+00.000,+00.043,
016,0,0,0,0,01:17:36.80,33°0016.64196600 S,148°0045.83880000 W,000.112,272.08,+00498.790,000.130,001,0001,000055666,00:00:00.04,+0.000000E+00,0.000000E+00,00308.379,44.720000,+00.006,+00.000,+00.006,
016,0,0,0,0,01:17:36.84,33°0016.64196600 S,148°0045.83880000 W,000.130,272.08,+00498.790,000.130,001,0001,000055733,00:00:00.04,+0.000000E+00,0.000000E+00,00308.380,44.760000,+00.013,+00.000,+00.013,
016,0,0,0,0,01:17:36.88,33°0016.64196600 S,148°0045.83879400 W,000.094,272.08,+00498.790,000.130,001,0001,000055766,00:00:00.04,+0.000000E+00,0.000000E+00,00308.381,44.800000,+00.025,+00.000,-00.025,
016,0,0,0,0,01:17:36.92,33°0016.64196000 S,148°0045.83879400 W,000.108,272.08,+00498.790,000.130,001,0001,000055799,00:00:00.04,+0.000000E+00,0.000000E+00,00308.383,44.840000,+00.010,+00.000,+00.010,
016,0,0,0,0,01:17:36.96,33°0016.64196000 S,148°0045.83879400 W,000.014,272.08,+00498.790,000.130,001,0001,000055833,00:00:00.04,+0.000000E+00,0.000000E+00,00308.383,44.880000,+00.067,+00.000,-00.067,
016,0,0,0,0,01:17:37.00,33°0016.64196600 S,148°0045.83879400 W,000.202,272.08,+00498.800,000.130,001,0001,000055899,00:00:00.04,+0.000000E+00,0.000000E+00,00308.384,44.920000,+00.133,+00.000,+00.133,
016,0,0,0,0,01:17:37.04,33°0016.64196600 S,148°0045.83880000 W,000.151,272.08,+00498.800,000.000,001,0001,000055933,00:00:00.04,+0.000000E+00,0.000000E+00,00308.386,44.960000,+00.036,+00.000,-00.036,
016,0,0,0,0,01:17:37.08,33°0016.64196000 S,148°0045.83880000 W,000.155,272.08,+00498.800,000.000,001,0001,000055966,00:00:00.04,+0.000000E+00,0.000000E+00,00308.388,45.000000,+00.003,+00.000,+00.003,
016,0,0,0,0,01:17:37.12,33°0016.64196000 S,148°0045.83879400 W,000.112,272.08,+00498.800,000.000,001,0001,000055999,00:00:00.04,+0.000000E+00,0.000000E+00,00308.390,45.040000,+00.030,+00.000,-00.030,
016,0,0,0,0,01:17:37.16,33°0016.64196000 S,148°0045.83879400 W,000.151,272.08,+00498.800,000.130,001,0001,000056033,00:00:00.04,+0.000000E+00,0.000000E+00,00308.391,45.080000,+00.028,+00.000,+00.028,
016,0,0,0,0,01:17:37.20,33°0016.64196600 S,148°0045.83879400 W,000.050,272.08,+00498.800,000.130,001,0001,000056066,00:00:00.04,+0.000000E+00,0.000000E+00,00308.392,45.120000,+00.072,+00.000,-00.072,
016,0,0,0,0,01:17:37.24,33°0016.64196000 S,148°0045.83879400 W,000.112,272.08,+00498.790,000.130,001,0001,000056099,00:00:00.04,+0.000000E+00,0.000000E+00,00308.393,45.160000,+00.044,+00.000,+00.044,
016,0,0,0,0,01:17:37.28,33°0016.64196000 S,148°0045.83879400 W,000.122,272.08,+00498.790,000.130,001,0001,000056166,00:00:00.04,+0.000000E+00,0.000000E+00,00308.394,45.200000,+00.007,+00.000,+00.007,
